timestamp ba_x ba_y ba_z bg_x bg_y bg_z
1660997482.347422 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997482.414024 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997482.480624 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997482.547222 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997482.613820 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997482.680417 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997482.747011 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997482.813605 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997482.880213 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997482.946822 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997483.013430 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997483.080038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997483.146644 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997483.213248 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997483.279852 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997483.346454 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997483.413054 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997483.479653 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997483.546251 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997483.612848 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997483.679443 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997483.746037 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997483.812630 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997483.879236 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997483.945845 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997484.012454 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997484.079061 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997484.145667 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997484.212271 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997484.278874 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997484.345475 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997484.412075 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997484.478674 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997484.545272 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997484.611868 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997484.678464 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997484.745056 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997484.811649 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997484.878254 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997484.944863 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997485.011471 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997485.078078 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997485.144683 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997485.211286 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997485.277889 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997485.344490 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997485.411090 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997485.477688 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997485.544286 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997485.610882 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997485.677475 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997485.744068 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997485.810660 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997485.877268 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997485.943878 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997486.010488 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997486.077095 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997486.143702 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997486.210307 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997486.276912 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997486.343514 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997486.410116 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997486.476716 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997486.543314 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997486.609912 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997486.676508 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997486.743103 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997486.809697 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997486.876303 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997486.942913 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997487.009520 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997487.076127 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997487.142733 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997487.209337 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997487.275940 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997487.342542 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997487.409142 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997487.475741 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997487.542339 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997487.608935 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997487.675530 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997487.742124 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997487.808717 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997487.875322 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997487.941932 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997488.008540 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997488.075147 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997488.141753 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997488.208357 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997488.274961 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997488.341562 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997488.408162 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997488.474761 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997488.541359 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997488.607955 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997488.674551 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997488.741143 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997488.807736 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997488.874341 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997488.940951 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997489.007559 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997489.074165 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997489.140770 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997489.207373 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997489.273976 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997489.340577 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997489.407177 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997489.473776 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997489.540373 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997489.606968 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997489.673562 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997489.740155 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997489.806747 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997489.873354 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997489.939965 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997490.006576 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997490.073184 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997490.139791 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997490.206398 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997490.273002 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997490.339606 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997490.406209 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997490.472810 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997490.539408 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997490.606007 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997490.672604 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997490.739200 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997490.805794 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997490.872400 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997490.939010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997491.005618 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997491.072225 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997491.138831 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997491.205436 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997491.272039 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997491.338641 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997491.405240 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997491.471840 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997491.538438 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997491.605034 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997491.671629 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997491.738223 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997491.804816 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997491.871384 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997491.938762 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997492.006149 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997492.073544 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997492.140948 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997492.208360 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997492.275780 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997492.343208 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997492.410646 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997492.478091 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997492.545546 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997492.613009 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997492.680480 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997492.747959 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997492.815447 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997492.882958 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997492.949927 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997493.016904 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997493.083889 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997493.150883 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997493.217885 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997493.284897 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997493.351917 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997493.418945 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997493.485983 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997493.553029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997493.620083 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997493.687145 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997493.754217 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997493.821297 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997493.888398 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997493.955011 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997494.021621 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997494.088230 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997494.154838 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997494.221445 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997494.288051 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997494.354656 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997494.421258 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997494.487860 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997494.554460 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997494.621059 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997494.687657 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997494.754254 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997494.820849 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997494.887444 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997494.954054 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997495.020662 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997495.087270 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997495.153876 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997495.220481 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997495.287085 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997495.353688 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997495.420288 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997495.486887 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997495.553486 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997495.620083 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997495.686679 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997495.753273 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997495.819866 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997495.886458 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997495.953070 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997496.019681 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997496.086290 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997496.152899 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997496.219505 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997496.286111 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997496.352714 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997496.419317 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997496.485919 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997496.552519 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997496.619118 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997496.685716 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997496.752312 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997496.818907 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
1660997496.885501 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
